season,team_id,team_name,seed,seed_region,conference,reg_season_wins,reg_season_losses,reg_season_win_pct,reached_playin,won_playin,reached_r64,reached_r32,reached_s16,reached_e8,reached_f4,reached_f2,won_championship,payout_pct
2005,1457,Winthrop,14,W,big_south,24,5,0.8276,0,0,1,0,0,0,0,0,0,0.00537
2005,1151,Chattanooga,15,W,southern,17,10,0.6296,0,0,1,0,0,0,0,0,0,0.00537
2005,1184,E Kentucky,15,Y,ovc,19,8,0.7037,0,0,1,0,0,0,0,0,0,0.00537
2005,1368,SE Louisiana,15,X,southland,19,8,0.7037,0,0,1,0,0,0,0,0,0,0.00537
2005,1416,UCF,15,Z,a_sun,21,8,0.7241,0,0,1,0,0,0,0,0,0,0.00537
2005,1105,Alabama A&M,16,Z,swac,16,13,0.5517,1,0,0,0,0,0,0,0,0,0.00537
2005,1175,Delaware St,16,Y,meac,19,13,0.5938,0,0,1,0,0,0,0,0,0,0.00537
2005,1192,F Dickinson,16,X,nec,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.00537
2005,1285,Montana,16,W,big_sky,16,12,0.5714,0,0,1,0,0,0,0,0,0,0.00537
2005,1324,Oakland,16,Z,mid_cont,11,18,0.3793,1,1,1,0,0,0,0,0,0,0.00537
2006,1163,Connecticut,1,Z,big_east,27,3,0.9,0,0,1,1,1,1,0,0,0,0.035
2006,1181,Duke,1,W,acc,30,3,0.9091,0,0,1,1,1,0,0,0,0,0.015
2006,1272,Memphis,1,X,cusa,30,3,0.9091,0,0,1,1,1,1,0,0,0,0.035
2006,1437,Villanova,1,Y,big_east,25,4,0.8621,0,0,1,1,1,1,0,0,0,0.035
2006,1326,Ohio St,2,Y,big_ten,25,5,0.8333,0,0,1,1,0,0,0,0,0,0.0
2006,1397,Tennessee,2,Z,sec,21,7,0.75,0,0,1,1,0,0,0,0,0,0.0
2006,1400,Texas,2,W,big_twelve,27,6,0.8182,0,0,1,1,1,1,0,0,0,0.035
2006,1417,UCLA,2,X,pac_ten,27,6,0.8182,0,0,1,1,1,1,1,1,0,0.1075
2006,1196,Florida,3,Y,sec,27,6,0.8182,0,0,1,1,1,1,1,1,1,0.1775
2006,1211,Gonzaga,3,X,wcc,27,3,0.9,0,0,1,1,1,0,0,0,0,0.015
2006,1234,Iowa,3,W,big_ten,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.0
2006,1314,North Carolina,3,Z,acc,22,7,0.7586,0,0,1,1,0,0,0,0,0,0.0
2006,1130,Boston College,4,Y,acc,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.025741
2006,1228,Illinois,4,Z,big_ten,25,6,0.8065,0,0,1,1,0,0,0,0,0,0.010741
2006,1242,Kansas,4,X,big_twelve,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2006,1261,LSU,4,W,sec,22,8,0.7333,0,0,1,1,1,1,1,0,0,0.073241
2006,1305,Nevada,5,Y,wac,26,5,0.8387,0,0,1,0,0,0,0,0,0,0.0
2006,1338,Pittsburgh,5,X,big_east,24,7,0.7742,0,0,1,1,0,0,0,0,0,0.010741
2006,1393,Syracuse,5,W,big_east,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2006,1449,Washington,5,Z,pac_ten,24,6,0.8,0,0,1,1,1,0,0,0,0,0.025741
2006,1231,Indiana,6,X,big_ten,18,11,0.6207,0,0,1,1,0,0,0,0,0,0.010741
2006,1277,Michigan St,6,Z,big_ten,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2006,1328,Oklahoma,6,Y,big_twelve,20,8,0.7143,0,0,1,0,0,0,0,0,0,0.0
2006,1452,West Virginia,6,W,big_east,19,10,0.6552,0,0,1,1,1,0,0,0,0,0.025741
2006,1143,California,7,W,pac_ten,20,10,0.6667,0,0,1,0,0,0,0,0,0,0.0
2006,1207,Georgetown,7,Y,big_east,21,9,0.7,0,0,1,1,1,0,0,0,0,0.025741
2006,1266,Marquette,7,X,big_east,19,10,0.6552,0,0,1,0,0,0,0,0,0,0.0
2006,1455,Wichita St,7,Z,mvc,23,8,0.7419,0,0,1,1,1,0,0,0,0,0.025741
2006,1112,Arizona,8,Y,pac_ten,19,12,0.6129,0,0,1,1,0,0,0,0,0,0.010741
2006,1116,Arkansas,8,X,sec,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.0
2006,1203,G Washington,8,W,a_ten,26,2,0.9286,0,0,1,1,0,0,0,0,0,0.010741
2006,1246,Kentucky,8,Z,sec,21,12,0.6364,0,0,1,1,0,0,0,0,0,0.010741
2006,1137,Bucknell,9,X,patriot,25,4,0.8621,0,0,1,1,0,0,0,0,0,0.010741
2006,1412,UAB,9,Z,cusa,23,6,0.7931,0,0,1,0,0,0,0,0,0,0.0
2006,1423,UNC Wilmington,9,W,caa,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.0
2006,1458,Wisconsin,9,Y,big_ten,19,11,0.6333,0,0,1,0,0,0,0,0,0,0.0
2006,1104,Alabama,10,X,sec,17,12,0.5862,0,0,1,1,0,0,0,0,0,0.010741
2006,1301,NC State,10,W,acc,21,9,0.7,0,0,1,1,0,0,0,0,0,0.010741
2006,1320,Northern Iowa,10,Y,mvc,21,9,0.7,0,0,1,0,0,0,0,0,0,0.0
2006,1371,Seton Hall,10,Z,big_east,18,11,0.6207,0,0,1,0,0,0,0,0,0,0.0
2006,1206,George Mason,11,Z,caa,23,7,0.7667,0,0,1,1,1,1,1,0,0,0.073241
2006,1356,S Illinois,11,W,mvc,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.0
2006,1361,San Diego St,11,X,mwc,22,8,0.7333,0,0,1,0,0,0,0,0,0,0.0
2006,1454,WI Milwaukee,11,Y,horizon,20,8,0.7143,0,0,1,1,0,0,0,0,0,0.010741
2006,1245,Kent,12,X,mac,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2006,1285,Montana,12,Y,big_sky,21,6,0.7778,0,0,1,1,0,0,0,0,0,0.010741
2006,1401,Texas A&M,12,W,big_twelve,21,8,0.7241,0,0,1,1,0,0,0,0,0,0.010741
2006,1429,Utah St,12,Z,wac,22,8,0.7333,0,0,1,0,0,0,0,0,0,0.0
2006,1102,Air Force,13,Z,mwc,22,6,0.7857,0,0,1,0,0,0,0,0,0,0.00537
2006,1133,Bradley,13,X,mvc,20,10,0.6667,0,0,1,1,1,0,0,0,0,0.02037
2006,1233,Iona,13,W,maac,23,7,0.7667,0,0,1,0,0,0,0,0,0,0.00537
2006,1334,Pacific,13,Y,big_west,22,7,0.7586,0,0,1,0,0,0,0,0,0,0.00537
2006,1293,Murray St,14,Z,ovc,23,6,0.7931,0,0,1,0,0,0,0,0,0,0.00537
2006,1322,Northwestern LA,14,W,southland,22,7,0.7586,0,0,1,1,0,0,0,0,0,0.00537
2006,1375,South Alabama,14,Y,sun_belt,23,6,0.7931,0,0,1,0,0,0,0,0,0,0.00537
2006,1462,Xavier,14,X,a_ten,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.00537
2006,1125,Belmont,15,X,a_sun,20,10,0.6667,0,0,1,0,0,0,0,0,0,0.00537
2006,1172,Davidson,15,Y,southern,17,10,0.6296,0,0,1,0,0,0,0,0,0,0.00537
2006,1335,Penn,15,W,ivy,19,8,0.7037,0,0,1,0,0,0,0,0,0,0.00537
2006,1457,Winthrop,15,Z,big_south,21,7,0.75,0,0,1,0,0,0,0,0,0,0.00537
2006,1107,SUNY Albany,16,Z,aec,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.00537
2006,1214,Hampton,16,Y,meac,16,15,0.5161,1,0,0,0,0,0,0,0,0,0.00537
2006,1284,Monmouth NJ,16,Y,nec,18,14,0.5625,1,1,1,0,0,0,0,0,0,0.00537
2006,1331,Oral Roberts,16,X,mid_cont,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.00537
2006,1380,Southern Univ,16,W,swac,19,12,0.6129,0,0,1,0,0,0,0,0,0,0.00537
2007,1196,Florida,1,Y,sec,29,5,0.8529,0,0,1,1,1,1,1,1,1,0.1775
2007,1242,Kansas,1,Z,big_twelve,30,4,0.8824,0,0,1,1,1,1,0,0,0,0.035
2007,1314,North Carolina,1,W,acc,28,6,0.8235,0,0,1,1,1,1,0,0,0,0.035
2007,1326,Ohio St,1,X,big_ten,30,3,0.9091,0,0,1,1,1,1,1,1,0,0.1075
2007,1207,Georgetown,2,W,big_east,26,6,0.8125,0,0,1,1,1,1,1,0,0,0.0625
2007,1272,Memphis,2,X,cusa,30,3,0.9091,0,0,1,1,1,1,0,0,0,0.035
2007,1417,UCLA,2,Z,pac_ten,25,5,0.8333,0,0,1,1,1,1,1,0,0,0.0625
2007,1458,Wisconsin,2,Y,big_ten,29,5,0.8529,0,0,1,1,0,0,0,0,0,0.0
2007,1332,Oregon,3,Y,pac_ten,26,7,0.7879,0,0,1,1,1,1,0,0,0,0.035
2007,1338,Pittsburgh,3,Z,big_east,27,7,0.7941,0,0,1,1,1,0,0,0,0,0.015
2007,1401,Texas A&M,3,X,big_twelve,25,6,0.8065,0,0,1,1,1,0,0,0,0,0.015
2007,1450,Washington St,3,W,pac_ten,25,7,0.7812,0,0,1,1,0,0,0,0,0,0.0
2007,1268,Maryland,4,Y,acc,24,8,0.75,0,0,1,1,0,0,0,0,0,0.010357
2007,1356,S Illinois,4,Z,mvc,26,6,0.8125,0,0,1,1,1,0,0,0,0,0.025357
2007,1400,Texas,4,W,big_twelve,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.010357
2007,1438,Virginia,4,X,acc,19,10,0.6552,0,0,1,1,0,0,0,0,0,0.010357
2007,1139,Butler,5,Y,horizon,25,6,0.8065,0,0,1,1,1,0,0,0,0,0.025357
2007,1397,Tennessee,5,X,sec,22,10,0.6875,0,0,1,1,1,0,0,0,0,0.025357
2007,1425,USC,5,W,pac_ten,23,11,0.6765,0,0,1,1,1,0,0,0,0,0.025357
2007,1439,Virginia Tech,5,Z,acc,20,11,0.6452,0,0,1,1,0,0,0,0,0,0.010357
2007,1181,Duke,6,Z,acc,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2007,1257,Louisville,6,X,big_east,22,9,0.7097,0,0,1,1,0,0,0,0,0,0.010357
2007,1323,Notre Dame,6,Y,big_east,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2007,1435,Vanderbilt,6,W,sec,19,11,0.6333,0,0,1,1,1,0,0,0,0,0.025357
2007,1130,Boston College,7,W,acc,20,11,0.6452,0,0,1,1,0,0,0,0,0,0.010357
2007,1231,Indiana,7,Z,big_ten,20,10,0.6667,0,0,1,1,0,0,0,0,0,0.010357
2007,1305,Nevada,7,X,wac,27,4,0.871,0,0,1,1,0,0,0,0,0,0.010357
2007,1424,UNLV,7,Y,mwc,27,6,0.8182,0,0,1,1,1,0,0,0,0,0.025357
2007,1112,Arizona,8,Y,pac_ten,20,10,0.6667,0,0,1,0,0,0,0,0,0,0.0
2007,1140,BYU,8,X,mwc,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2007,1246,Kentucky,8,Z,sec,21,11,0.6562,0,0,1,1,0,0,0,0,0,0.010357
2007,1266,Marquette,8,W,big_east,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2007,1277,Michigan St,9,W,big_ten,22,11,0.6667,0,0,1,1,0,0,0,0,0,0.010357
2007,1345,Purdue,9,Y,big_ten,21,11,0.6562,0,0,1,1,0,0,0,0,0,0.010357
2007,1437,Villanova,9,Z,big_east,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.0
2007,1462,Xavier,9,X,a_ten,24,8,0.75,0,0,1,1,0,0,0,0,0,0.010357
2007,1166,Creighton,10,X,mvc,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2007,1210,Georgia Tech,10,Y,acc,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.0
2007,1211,Gonzaga,10,Z,wcc,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2007,1403,Texas Tech,10,W,big_twelve,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2007,1203,G Washington,11,W,a_ten,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2007,1390,Stanford,11,X,pac_ten,18,12,0.6,0,0,1,0,0,0,0,0,0,0.0
2007,1433,VCU,11,Z,caa,27,6,0.8182,0,0,1,1,0,0,0,0,0,0.010357
2007,1457,Winthrop,11,Y,big_south,24,4,0.8571,0,0,1,1,0,0,0,0,0,0.010357
2007,1116,Arkansas,12,W,sec,21,13,0.6176,0,0,1,0,0,0,0,0,0,0.0
2007,1228,Illinois,12,Z,big_ten,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2007,1253,Long Beach St,12,X,big_west,23,7,0.7667,0,0,1,0,0,0,0,0,0,0.0
2007,1330,Old Dominion,12,Y,caa,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2007,1107,SUNY Albany,13,X,aec,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.005179
2007,1172,Davidson,13,Y,southern,27,4,0.871,0,0,1,0,0,0,0,0,0,0.005179
2007,1221,Holy Cross,13,Z,patriot,25,8,0.7576,0,0,1,0,0,0,0,0,0,0.005179
2007,1308,New Mexico St,13,W,wac,24,8,0.75,0,0,1,0,0,0,0,0,0,0.005179
2007,1275,Miami OH,14,Y,mac,18,14,0.5625,0,0,1,0,0,0,0,0,0,0.005179
2007,1331,Oral Roberts,14,W,mid_cont,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.005179
2007,1335,Penn,14,X,ivy,21,8,0.7241,0,0,1,0,0,0,0,0,0,0.005179
2007,1460,Wright St,14,Z,horizon,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.005179
2007,1125,Belmont,15,W,a_sun,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.005179
2007,1317,North Texas,15,X,sun_belt,20,10,0.6667,0,0,1,0,0,0,0,0,0,0.005179
2007,1394,TAM C. Christi,15,Y,southland,24,6,0.8,0,0,1,0,0,0,0,0,0,0.005179
2007,1451,Weber St,15,Z,big_sky,17,11,0.6071,0,0,1,0,0,0,0,0,0,0.005179
2007,1148,Central Conn,16,X,nec,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.005179
2007,1184,E Kentucky,16,W,ovc,19,11,0.6333,0,0,1,0,0,0,0,0,0,0.005179
2007,1197,Florida A&M,16,Z,meac,18,13,0.5806,1,0,0,0,0,0,0,0,0,0.005179
2007,1238,Jackson St,16,Y,swac,20,13,0.6061,0,0,1,0,0,0,0,0,0,0.005179
2007,1310,Niagara,16,Z,maac,22,11,0.6667,1,1,1,0,0,0,0,0,0,0.005179
2008,1242,Kansas,1,X,big_twelve,30,3,0.9091,0,0,1,1,1,1,1,1,1,0.1775
2008,1272,Memphis,1,Y,cusa,33,1,0.9706,0,0,1,1,1,1,1,1,0,0.1075
2008,1314,North Carolina,1,W,acc,32,2,0.9412,0,0,1,1,1,1,1,0,0,0.0625
2008,1417,UCLA,1,Z,pac_ten,30,3,0.9091,0,0,1,1,1,1,1,0,0,0.0625
2008,1181,Duke,2,Z,acc,27,5,0.8438,0,0,1,1,0,0,0,0,0,0.0
2008,1207,Georgetown,2,X,big_east,27,5,0.8438,0,0,1,1,0,0,0,0,0,0.0
2008,1397,Tennessee,2,W,sec,28,4,0.875,0,0,1,1,1,0,0,0,0,0.015
2008,1400,Texas,2,Y,big_twelve,27,6,0.8182,0,0,1,1,1,1,0,0,0,0.035
2008,1257,Louisville,3,W,big_east,24,8,0.75,0,0,1,1,1,1,0,0,0,0.035
2008,1390,Stanford,3,Y,pac_ten,26,7,0.7879,0,0,1,1,1,0,0,0,0,0.015
2008,1458,Wisconsin,3,X,big_ten,29,4,0.8788,0,0,1,1,1,0,0,0,0,0.015
2008,1462,Xavier,3,Z,a_ten,27,6,0.8182,0,0,1,1,1,1,0,0,0,0.035
2008,1163,Connecticut,4,Z,big_east,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2008,1338,Pittsburgh,4,Y,big_east,26,9,0.7429,0,0,1,1,0,0,0,0,0,0.011154
2008,1435,Vanderbilt,4,X,sec,26,7,0.7879,0,0,1,0,0,0,0,0,0,0.0
2008,1450,Washington St,4,W,pac_ten,24,8,0.75,0,0,1,1,1,0,0,0,0,0.026154
2008,1155,Clemson,5,X,acc,23,9,0.7188,0,0,1,0,0,0,0,0,0,0.0
2008,1179,Drake,5,Z,mvc,26,4,0.8667,0,0,1,0,0,0,0,0,0,0.0
2008,1277,Michigan St,5,Y,big_ten,25,8,0.7576,0,0,1,1,1,0,0,0,0,0.026154
2008,1323,Notre Dame,5,W,big_east,24,7,0.7742,0,0,1,1,0,0,0,0,0,0.011154
2008,1266,Marquette,6,Y,big_east,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.011154
2008,1328,Oklahoma,6,W,big_twelve,22,11,0.6667,0,0,1,1,0,0,0,0,0,0.011154
2008,1345,Purdue,6,Z,big_ten,24,8,0.75,0,0,1,1,0,0,0,0,0,0.011154
2008,1425,USC,6,X,pac_ten,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.0
2008,1139,Butler,7,W,horizon,29,3,0.9062,0,0,1,1,0,0,0,0,0,0.011154
2008,1211,Gonzaga,7,X,wcc,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.0
2008,1274,Miami FL,7,Y,acc,21,10,0.6774,0,0,1,1,0,0,0,0,0,0.011154
2008,1452,West Virginia,7,Z,big_east,23,10,0.697,0,0,1,1,1,0,0,0,0,0.026154
2008,1140,BYU,8,Z,mwc,27,7,0.7941,0,0,1,0,0,0,0,0,0,0.0
2008,1231,Indiana,8,W,big_ten,25,7,0.7812,0,0,1,0,0,0,0,0,0,0.0
2008,1280,Mississippi St,8,Y,sec,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.011154
2008,1424,UNLV,8,X,mwc,25,7,0.7812,0,0,1,1,0,0,0,0,0,0.011154
2008,1116,Arkansas,9,W,sec,22,11,0.6667,0,0,1,1,0,0,0,0,0,0.011154
2008,1245,Kent,9,X,mac,28,6,0.8235,0,0,1,0,0,0,0,0,0,0.0
2008,1332,Oregon,9,Y,pac_ten,18,13,0.5806,0,0,1,0,0,0,0,0,0,0.0
2008,1401,Texas A&M,9,Z,big_twelve,23,10,0.697,0,0,1,1,0,0,0,0,0,0.011154
2008,1112,Arizona,10,Z,pac_ten,18,14,0.5625,0,0,1,0,0,0,0,0,0,0.0
2008,1172,Davidson,10,X,southern,25,6,0.8065,0,0,1,1,1,1,0,0,0,0.046154
2008,1375,South Alabama,10,W,sun_belt,25,6,0.8065,0,0,1,0,0,0,0,0,0,0.0
2008,1388,St Mary's CA,10,Y,wcc,24,6,0.8,0,0,1,0,0,0,0,0,0,0.0
2008,1124,Baylor,11,Z,big_twelve,20,10,0.6667,0,0,1,0,0,0,0,0,0,0.0
2008,1243,Kansas St,11,X,big_twelve,19,11,0.6333,0,0,1,1,0,0,0,0,0,0.011154
2008,1246,Kentucky,11,Y,sec,18,12,0.6,0,0,1,0,0,0,0,0,0,0.0
2008,1386,St Joseph's PA,11,W,a_ten,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2008,1206,George Mason,12,W,caa,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2008,1396,Temple,12,Y,a_ten,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2008,1437,Villanova,12,X,big_east,20,12,0.625,0,0,1,1,1,0,0,0,0,0.026154
2008,1443,WKU,12,Z,sun_belt,25,6,0.8065,0,0,1,1,1,0,0,0,0,0.026154
2008,1331,Oral Roberts,13,Y,summit,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.005577
2008,1360,San Diego,13,Z,wcc,20,13,0.6061,0,0,1,1,0,0,0,0,0,0.005577
2008,1373,Siena,13,X,maac,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.005577
2008,1457,Winthrop,13,W,big_south,20,11,0.6452,0,0,1,0,0,0,0,0,0,0.005577
2008,1129,Boise St,14,W,wac,24,8,0.75,0,0,1,0,0,0,0,0,0,0.005577
2008,1165,Cornell,14,Y,ivy,21,5,0.8077,0,0,1,0,0,0,0,0,0,0.005577
2008,1168,CS Fullerton,14,X,big_west,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.005577
2008,1208,Georgia,14,Z,sec,16,16,0.5,0,0,1,0,0,0,0,0,0,0.005577
2008,1110,American Univ,15,W,patriot,21,11,0.6562,0,0,1,0,0,0,0,0,0,0.005577
2008,1122,Austin Peay,15,Y,ovc,24,10,0.7059,0,0,1,0,0,0,0,0,0,0.005577
2008,1125,Belmont,15,Z,a_sun,24,8,0.75,0,0,1,0,0,0,0,0,0,0.005577
2008,1420,UMBC,15,X,aec,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.005577
2008,1164,Coppin St,16,W,meac,14,20,0.4118,1,0,0,0,0,0,0,0,0,0.005577
2008,1290,MS Valley St,16,Z,swac,15,15,0.5,0,0,1,0,0,0,0,0,0,0.005577
2008,1291,Mt St Mary's,16,W,nec,18,14,0.5625,1,1,1,0,0,0,0,0,0,0.005577
2008,1340,Portland St,16,X,big_sky,21,9,0.7,0,0,1,0,0,0,0,0,0,0.005577
2008,1426,UT Arlington,16,Y,southland,17,11,0.6071,0,0,1,0,0,0,0,0,0,0.005577
2009,1163,Connecticut,1,Z,big_east,27,4,0.871,0,0,1,1,1,1,1,0,0,0.0625
2009,1257,Louisville,1,Y,big_east,28,5,0.8485,0,0,1,1,1,1,0,0,0,0.035
2009,1314,North Carolina,1,X,acc,27,4,0.871,0,0,1,1,1,1,1,1,1,0.1775
2009,1338,Pittsburgh,1,W,big_east,27,4,0.871,0,0,1,1,1,1,0,0,0,0.035
2009,1181,Duke,2,W,acc,28,6,0.8235,0,0,1,1,1,0,0,0,0,0.015
2009,1272,Memphis,2,Z,cusa,31,3,0.9118,0,0,1,1,1,0,0,0,0,0.015
2009,1277,Michigan St,2,Y,big_ten,26,6,0.8125,0,0,1,1,1,1,1,1,0,0.1075
2009,1328,Oklahoma,2,X,big_twelve,27,5,0.8438,0,0,1,1,1,1,0,0,0,0.035
2009,1242,Kansas,3,Y,big_twelve,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.015
2009,1281,Missouri,3,Z,big_twelve,28,6,0.8235,0,0,1,1,1,1,0,0,0,0.035
2009,1393,Syracuse,3,X,big_east,25,9,0.7353,0,0,1,1,1,0,0,0,0,0.015
2009,1437,Villanova,3,W,big_east,26,7,0.7879,0,0,1,1,1,1,1,0,0,0.0625
2009,1211,Gonzaga,4,X,wcc,25,5,0.8333,0,0,1,1,1,0,0,0,0,0.025741
2009,1448,Wake Forest,4,Y,acc,24,6,0.8,0,0,1,0,0,0,0,0,0,0.0
2009,1449,Washington,4,Z,pac_ten,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.010741
2009,1462,Xavier,4,W,a_ten,25,7,0.7812,0,0,1,1,1,0,0,0,0,0.025741
2009,1199,Florida St,5,W,acc,25,9,0.7353,0,0,1,0,0,0,0,0,0,0.0
2009,1228,Illinois,5,X,big_ten,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2009,1345,Purdue,5,Z,big_ten,25,9,0.7353,0,0,1,1,1,0,0,0,0,0.025741
2009,1428,Utah,5,Y,mwc,24,8,0.75,0,0,1,0,0,0,0,0,0,0.0
2009,1113,Arizona St,6,X,pac_ten,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.010741
2009,1266,Marquette,6,Z,big_east,24,9,0.7273,0,0,1,1,0,0,0,0,0,0.010741
2009,1417,UCLA,6,W,pac_ten,25,8,0.7576,0,0,1,1,0,0,0,0,0,0.010741
2009,1452,West Virginia,6,Y,big_east,23,11,0.6765,0,0,1,0,0,0,0,0,0,0.0
2009,1130,Boston College,7,Y,acc,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2009,1143,California,7,Z,pac_ten,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2009,1155,Clemson,7,X,acc,23,8,0.7419,0,0,1,0,0,0,0,0,0,0.0
2009,1400,Texas,7,W,big_twelve,22,11,0.6667,0,0,1,1,0,0,0,0,0,0.010741
2009,1140,BYU,8,Z,mwc,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.0
2009,1261,LSU,8,X,sec,26,7,0.7879,0,0,1,1,0,0,0,0,0,0.010741
2009,1326,Ohio St,8,Y,big_ten,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.0
2009,1329,Oklahoma St,8,W,big_twelve,22,11,0.6667,0,0,1,1,0,0,0,0,0,0.010741
2009,1139,Butler,9,X,horizon,25,5,0.8333,0,0,1,0,0,0,0,0,0,0.0
2009,1373,Siena,9,Y,maac,26,7,0.7879,0,0,1,1,0,0,0,0,0,0.010741
2009,1397,Tennessee,9,W,sec,21,12,0.6364,0,0,1,0,0,0,0,0,0,0.0
2009,1401,Texas A&M,9,Z,big_twelve,23,9,0.7188,0,0,1,1,0,0,0,0,0,0.010741
2009,1268,Maryland,10,Z,acc,20,13,0.6061,0,0,1,1,0,0,0,0,0,0.010741
2009,1276,Michigan,10,X,big_ten,19,13,0.5938,0,0,1,1,0,0,0,0,0,0.010741
2009,1278,Minnesota,10,W,big_ten,21,10,0.6774,0,0,1,0,0,0,0,0,0,0.0
2009,1425,USC,10,Y,pac_ten,21,12,0.6364,0,0,1,1,0,0,0,0,0,0.010741
2009,1173,Dayton,11,Y,a_ten,26,7,0.7879,0,0,1,1,0,0,0,0,0,0.010741
2009,1396,Temple,11,X,a_ten,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.0
2009,1429,Utah St,11,Z,wac,29,4,0.8788,0,0,1,0,0,0,0,0,0,0.0
2009,1433,VCU,11,W,caa,24,9,0.7273,0,0,1,0,0,0,0,0,0,0.0
2009,1112,Arizona,12,Y,pac_ten,19,13,0.5938,0,0,1,1,1,0,0,0,0,0.025741
2009,1320,Northern Iowa,12,Z,mvc,23,10,0.697,0,0,1,0,0,0,0,0,0,0.0
2009,1443,WKU,12,X,sun_belt,23,8,0.7419,0,0,1,1,0,0,0,0,0,0.010741
2009,1458,Wisconsin,12,W,big_ten,19,12,0.6129,0,0,1,1,0,0,0,0,0,0.010741
2009,1103,Akron,13,X,mac,22,12,0.6471,0,0,1,0,0,0,0,0,0,0.00537
2009,1156,Cleveland St,13,Y,horizon,22,10,0.6875,0,0,1,1,0,0,0,0,0,0.00537
2009,1280,Mississippi St,13,Z,sec,22,12,0.6471,0,0,1,0,0,0,0,0,0,0.00537
2009,1340,Portland St,13,W,big_sky,22,9,0.7097,0,0,1,0,0,0,0,0,0,0.00537
2009,1110,American Univ,14,W,patriot,24,7,0.7742,0,0,1,0,0,0,0,0,0,0.00537
2009,1165,Cornell,14,Z,ivy,20,9,0.6897,0,0,1,0,0,0,0,0,0,0.00537
2009,1295,N Dakota St,14,Y,summit,24,6,0.8,0,0,1,0,0,0,0,0,0,0.00537
2009,1372,SF Austin,14,X,southland,20,7,0.7407,0,0,1,0,0,0,0,0,0,0.00537
2009,1127,Binghamton,15,W,aec,22,8,0.7333,0,0,1,0,0,0,0,0,0,0.00537
2009,1169,CS Northridge,15,Z,big_west,16,13,0.5517,0,0,1,0,0,0,0,0,0,0.00537
2009,1288,Morgan St,15,X,meac,22,11,0.6667,0,0,1,0,0,0,0,0,0,0.00537
2009,1352,Robert Morris,15,Y,nec,24,10,0.7059,0,0,1,0,0,0,0,0,0,0.00537
2009,1106,Alabama St,16,Y,swac,20,9,0.6897,1,0,0,0,0,0,0,0,0,0.00537
2009,1151,Chattanooga,16,Z,southern,16,16,0.5,0,0,1,0,0,0,0,0,0,0.00537
2009,1190,ETSU,16,W,a_sun,22,10,0.6875,0,0,1,0,0,0,0,0,0,0.00537
